id,name,votes,elected,age,party,marital status,number of kids,postal number,occupation,a5,c5,a6,c6,a7,c7,a8,c8,a9,c9,a10,c10,a11,c11,a12,c12,a13,c13,a14,c14,a15,c15,a16,c16,a17,c17,a18,c18,a19,c19,a20,c20,a21,c21,a22,c22,a23,c23,a24,c24,a25,c25,a26,c26,a27,c27,a28,c28,a29,c29,a30,c30,themes,short,long
52877,Peder Kähler,25,False,75,A,Gift,2,2600 Glostrup,Pensionist,4,,2,,0,,3,,1,,4,,1,,0,,4,,0,,1,,2,,2,,2,,0,,4,,3,,3,,4,,0,,0,,4,,2,,0,,4,,4,,"Trafik, Social- og integrationsområdet, Ældre, Skole/dagtilbud for børn","Jeg opstiller for Socialdemokratiet i Glostrup til det kommende kommunalvalg, fordi jeg gerne vil være med til, at præge den positive udvikling som Glostrup Kommune er inde i.","Jeg har arbejdet 45 år, som leder i den finansielle sektor forskellige steder i landet, og siden jeg gik på efterløn og efterføl-ende pension har jeg brugt min fritid på hus og have og så bruger jeg også meget fritid på en masse forskellige frivillige arbejder. Nogle er gledet ud og andre er kommet ind igennem de snart 13-14, men fælles for dem alle er, at de har været med til at berige mit liv.  Jeg er formand i Centerrådet på Aktivitetscenteret, IT-cafeen på Biblioteket, Samtale Cafeen på Biblioteket, frivilligt økonomisk arbejde, er mentor for en ung mand, domsmand i Østre Landsret, Overtaksationskommissionen, Skatteankenæv-net, Hegnsynet og sidst men ikke mindst er jeg i lokalbestyrel-sen i Socialdemokratiet i Glostrup. Det jeg brænder mest for er de ældres vilkår, ungdomsarbejdsløshed, økonomi og så social uretfærdighed som helhed.At der fortsat føres en økonomisk ansvarlighed i brugen af borgernes midler, herunder en prioritering af kernevelfærd i budgetlægningen."
121219468,Freddy Østbygaard,24,False,54,A,,,2600 Glostrup,studerende og arbejder på et karrierer skift,2,,2,,4,,2,,2,,3,,2,,1,,3,,2,,2,,3,Jeg mener at det handler også om at kulturtilbud gælder for andre borgere dem som er mellem 25 - 70 år,1,,1,,1,,3,,1,"Jeg har svært ved at se, hvordan man kan tale om at bruge færre ressourcer, når vi samtidig får flere ældre borgere. Behovet stiger jo, ikke falder. Hvis der spares, ender det reelt med to muligheder: Enten skal medarbejderne løbe endnu hurtigere, eller også må de ældre vente længere mellem besøgene. Begge scenarier vil gå ud over kvaliteten - og det synes jeg er urealistisk at kalde en løsning.",2,,3,,2,,2,,3,,1,,0,,3,,3,,"Trafik, Miljø og klima, Kultur,  idræt og fritid, Ældre, Sundhed","Jeg vil arbejde for at kulturen  som velfærd, fællesskab på tværs af generationer og tryghed i Glostrup  både fysisk og mentalt, der er bærende for en drivkraft for trivsel.","Jeg stiller op til kommunalvalget for Socialdemokratiet i Glostrup, fordi jeg ønsker at styrke fællesskab, kultur og tryghed i vores kommune. Kultur er ikke kun underholdning - det er velfærd, fordi det fremmer trivsel, mental sundhed og sammenhængskraft. Derfor arbejder jeg for at udvide kulturpasset til flere målgrupper, så flere får mulighed for at deltage i aktiviteter som sport, vandreture og fællesskabstilbud. Jeg vil også skabe flere kultur- og fritidstilbud på tværs af generationer, så børn, unge, voksne og ældre mødes og opbygger stærkere relationer i lokalsamfundet. Tryghed, både fysisk og psykisk, er en forudsætning for et godt hverdagsliv, og jeg mener, at vi kan styrke trygheden ved at investere i fællesskaber og skabe rammer, hvor alle føler sig inkluderet. Med mine rødder i Glostrup og mit engagement i lokalt politisk arbejde vil jeg bidrage til en kommune, hvor kultur, tryghed og bæredygtighed går hånd i hånd."
121219475,Zaklina Delalic,35,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121219469,Louise Gellert,65,True,36,A,Samboende men ikke gift,2,2600 Glostrup,Revisor,2,"Det er afgørende for tilliden til demokratiet, at folkevalgte gør deres ypperste for at holde, hvad de lover.",1,,4,Det styrker den enkelte skole.,4,"Det skal være muligt at parkere, da bilen er et nødvendigt transportmiddel for mange. Men vi skal ikke skabe parkeringspladser for borgere fra andre kommuner. Derfor bør der indføres forskellige parkeringsordninger, der sikrer balance.",1,Det skaber tryghed med lys.,3,Nuværende placering samler bymidten.,3,"Det er til gavn for hele lokalsamfundet, når kommunen aktivt arbejder for at fastholde og støtte foreningerne, de er en vigtig del af fællesskab, trivsel og sammenhængskraft.",3,"Vi er nødt til at se på, hvor mange elbiler der reelt er i kommunen, før vi reserverer parkeringspladser til dem. Parkeringspladser til elbiler skal frigives efter behov, ikke før.",3,"Vi skal altid tage udgangspunkt i det konkrete behov, men fordelene for cyklister og gående skal prioriteres højt.",1,,1,"Boliger er nødvendige, og derfor må vi fastholde naturen på andre måder. For eksempel kan opførelse af træer langs vejene være en god måde at bevare det grønne miljø på.",4,"Vi bør se på at ændre fritidstilbuddet for unge, så flere har mulighed for at være en del af af kultur- og sportstilbud.",1,Kultur er vigtigt for vores glæde.,1,"Vi skal uddanne vores egne borgere og gøre det attraktivt. Men står vi i en akut situation, bliver vi nødt til at række ud.",1,"Det er vigtigt, at vi hjælper de udsatte. Deres udfordringer kan skyldes mange forskellige forhold, og det er vores opgave at støtte dem, så de kan skabe sig en bedre fremtid.",3,"Vi skal prioritere sund og næringsrig mad til vores ældre,  og det mål er vi endnu ikke i mål med.",3,"Det handler om at se på ressourcerne og bruge dem mere effektivt, uden at øge arbejdsbyrden eller gå på kompromis med kvaliteten.",4,"En frokostordning er en nødvendighed for, at alle børn kan trives og få de bedste forudsætninger for læring. Det skaber lighed, når alle får det samme, og ingen skal skille sig ud på grund af madpakken. Dette gælder både i skoler og daginstitutioner.",4,"Kommunale arealer skal være røgfrie, så borgere ikke risikerer at blive udsat for passiv rygning. Det handler om sundhed, tryghed og respekt for fællesskabet.",4,Det skal være nemmere at være børnefamilie.,1,"Klassestørrelserne i kommunens skoler er allerede lave. Det er vigtigere, at vi fokuserer på kvaliteten af undervisningen og elevernes læring.",4,"Det skal være nemmere for virksomheder at etablere sig i kommunen, f.eks. gennem målrettede virksomhedspuljer. Flere virksomheder skaber både arbejdspladser og øget interesse for byen, og bidrager til lokal vækst og udvikling",3,"Der skal ikke ansættes uden et reelt behov. Hvis der findes bedre løsninger, der kræver færre ansatte, bør kommunen gå den vej. Vi skal altid arbejde for at optimere arbejdsgange, også i den kommunale administration.",1,"Det er bedre at vi kan optimere på velfærd, end at sætte skatten lidt ned.",4,,4,Kommunen forsøger allerede nu på at sikre kloarkerne ved væsentlig mere regnvand.,"Trafik, Kultur,  idræt og fritid, Skole/dagtilbud for børn, Erhverv/administration, Skat","Jeg vil sikre en kommune med balance mellem mennesker, økonomi og udvikling. Med fokus på velfærd, ansvarlighed og fællesskab. Der skal være plads til alle, også om mange år.","Jeg stiller op til kommunalbestyrelsen, fordi jeg tror på, at vi alle har noget at bidrage med. Vores forskellighed i kompetencer og erfaringer er en styrke, når vi sammen skal forme fremtidens Glostrup. Mit mål er at arbejde for en moderne, menneskelig og økonomisk ansvarlig kommune, hvor udvikling sker med omtanke og borgerne i centrum. Børn og unges trivsel skal prioriteres højt. Vi skal skabe de bedste rammer, så alle børn kan udvikle sig til ansvarlige medborgere, og ingen bliver tabt undervejs, også de med særlige udfordringer. Glostrup er en attraktiv kommune med stærke fællesskaber og en central placering tæt på København. Byudviklingen skal respektere lokal identitet og god arkitektur, så vi udvikler byen på Glostrups præmisser. Økonomi handler ikke om at sige nej, men om at sikre bæredygtige løsninger, der holder i længden uden at efterlade regningen til næste generation. Vi skal prioritere klogt og skabe stabile rammer, for at forme en tryk og udviklende fremtid for alle."
121219472,Serdar Temizsoy,53,False,38,A,Gift,2,2600 Glostrup,Bygningsingeniør,1,,3,,4,,3,,3,,2,,2,,3,,3,,3,,3,,2,,1,,3,,1,,2,,3,,4,,2,,1,,3,,3,,2,,1,,3,,3,,"Ældre, Skole/dagtilbud for børn","Jeg stiller op for at skabe en tryg og grøn by med stærke fællesskaber - hvor børn, unge og ældre trives.","Derfor skal du stemme på migJeg stiller op til byrådet for Socialdemokratiet, fordi jeg tror på, at vi bygger det bedste samfund i fællesskab. Som bygningsingeniør ved jeg, at solide løsninger kræver et stærkt fundament - det gælder også for vores kommune.Jeg er opvokset i Glostrup og kender både byens stærke fællesskaber og de udfordringer, vi skal løse sammen. Nu vil jeg bidrage med mit engagement og min faglige erfaring for at skabe en kommune, der holder i længden.Jeg vil arbejde for bedre rammer for børn og unge med flere pædagoger, en folkeskole med tid til den enkelte og gode fritidstilbud.Jeg vil styrke ældreplejen med flere hænder, moderne plejecentre og flere seniorvenlige boliger.Og jeg vil arbejde for en grøn og tryg by, hvor mennesker kommer før mursten, og fællesskabet får plads til at blomstre.En stemme på mig er en stemme på fællesskab, tryghed og ansvarlig udvikling i Glostrup."
121219474,Steven de Oliveira Schumann,53,False,40,A,Gift,1,2600 Glostrup,Special pædagog/lærer,3,,1,,4,,3,,3,,2,,2,,2,,1,,4,,4,,3,,2,,3,,1,,3,,1,,3,,2,,4,,4,,2,,2,,1,,4,,2,,"Miljø og klima, Kultur,  idræt og fritid, Ældre, Skole/dagtilbud for børn, Erhverv/administration","Man bør stemme på mig fordi jeg er en Glostrup dreng. Jeg har fulgt udviklingen, min familie har altid bidraget i kommunen, og er født og opvokset i byen.  og kender til dens fordele og udfordringer.","Jeg har været igennem de fleste systemer som Glostrup har at byde på. Også derfor at mit nuværende fokus er også placeret på den passion jeg har for byen i Kultur og Fritid. Samtidig med at jeg er forældre i kommunen og har fokus på børn og unge, som også er min profession, som jeg har arbejdet med i 20 år. Den sidste og vigtigste ting for mig er et værdigt ældreliv. Men to forældre som er godt oppe i årene, kan jeg se hvad vores ældrepleje og støttesystemer gør for de ældre og deres pårørende og derind har jeg en stemme, som jeg gerne vil gøre gældende. Jeg er derudover super nysgerrig, spørgende og knokler benhårdt for projekter som jeg er passioneret omkring. Og møder du mig i bybilledet, så er jeg altid klar til en snak."
121219473,Sofia Sørensen,32,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39457,Allan Larsen,10,False,56,A,Gift,2,2600 Glostrup,Senior BMS Ingeniør,4,,4,,4,,4,,0,,4,,3,,4,,3,,4,,0,,4,,3,,2,,0,,3,,3,,4,,3,,4,,4,,3,,2,,2,Skatten skal matche serviceniveauet,4,,3,,"Trafik, Miljø og klima, Social- og integrationsområdet, Sundhed, Beredskab og sikkerhed",Der skal bygges flere almene boliger.,Almene boliger er med til at sikre at alle har råd til at bo i Glostrup.Boligpriserne stiger for voldsomt grundet et lavt bolig udbud.
6611535,Emilie Borch Sloth,119,True,61,B,Enlig,3,2600 Glostrup,"Dyrlæge, Styrelsen for Grøn Arealomlægning",3,"Det er ikke altid muligt som politiker at holde det, man har lovet, for der skal til tider forhandles og skabes kompromisser mellem de forskellige partier i et flertal. Det lander ikke altid, som man helt havde ønsket sig. Men med god forberedelse og argumenterne på plads, kan man nå langt.",0,"Det er ikke en kommunal opgave og dermed heller ikke noget, vi skal bruge vores penge på. Der er rigeligt med andre anlægsprojekter, der skal prioriteres penge til.",4,Det var en rigtig god idé. Som formand for Børne- og Skoleudvalget var jeg pennefører for visionen om at opsplitte skolen.,3,"Der skal være P-pladser tæt på stationen i hele byudviklingsperioden til dem, der er handicappede og gangbesværede.",1,"Strømmen var dyr dengang vi valgte at slukke 2 ud af 3 lygtepæle, så det var en nødvendighed i et budget, hvor der skulle findes mange besparelser. Men det var ikke nogen særlig god idé, da det skabte utryghed. Og det var svært at se ujævnheder i vejen og på fortove.",2,"Ja, lige foreløbigt, men der skal findes en løsning på langt sigt, når bygningen med biblioteket på et tidspunkt ikke kan holde mere. Vi afsætter i budget 2026 penge til mindre renoveringsopgaver på biblioteket.",3,"Det er ærgerligt, når en forening bliver nødt til at flytte pga. byggeprojekter. Jeg synes, vi i kommunen er forpligtede til at hjælpe foreningen, hvis foreningen ønsker det.",3,"Der skal være tilstrækkelig mange P-pladser til elbiler. Det er mit indtryk at der pt. er tilstrækkelig mange, men det kan udvikle sig.",4,"Jeg går ind for at styrke cyklisme og kollektiv trafik. Vi skal sørge for, at det er let og sikkert at komme frem på cykel og komme til station og busstoppesteder.",4,Vi skal tage ansvar for klimaet - for de kommende generationers skyld.,3,Naturområder skal beskyttes og ikke bebygges. Øvrige grønne områder skal bevares eller i det mindste skal der ifm. nybyggeri tænkes grønne områder ind og øget biodiversitet.,3,"Det er vigtigt, at så mange børn og unge deltager i kultur g sportstilbuddene i Glostrup. Fritidspasordningen er et fantastisk initiativ - og heldigvis udvides ordningen fra 2026.",0,"Glostrup Kommune har ift. mange andre kommuner et lavt budget til kunst og kultur.  Kunst og kulturen er med til at skabe fællesskaber, hvilket vi skal understøtte mere.",3,Arbejdskraft fra udlandet er fint. De skal hurtigst muligt lære dansk.,0,,3,"Det er generelt det indtryk, jeg får, når jeg taler med borgere og med ansatte i ældreplejen. Men jeg hører også om tilfælde, hvor det ikke har fungeret godt.",3,"Jeg går ind for at minimere unødvendig / ikke lovkrævet administration, da det ikke giver velfærd til borgerne.",4,"Gratis skolemad vil være ideelt. Jeg tænker dog, at det vil tage nogle år, inden det kan lade sig gøre. Faciliteterne skal også være til stede på skolerne.",1,"Glostrup Kommune er en røgfri arbejdsplads. Jeg har ikke hørt, at antallet af røgfri zoner er et problem.",3,"Åbningstiden blev indskrænket i 2023, hvilket vi bør udvide igen. Det giver lidt mere fleksibilitet til forældrene ift. aflevere og hente børnene.",4,"Pt. er der en maksimal klassekvotient på 24. Den blev hævet fra 22 til 24 for et par år siden - igen for at spare og for at få kapaciteten på skolerne til at strække. Men skal vi inkludere flere elever med særlige behov, bliver det vigtigt at nedsætte klassekvotienten til 22 igen.",4,Arbejdspladser tiltrækker borgere og giver flere skattekroner i kommunekassen.,1,"I en tid med mange reformer er det vigtigt, at der er tilstrækkelig mange til at implementere disse. Derudover ser jeg gerne bedre normering i dagtilbud og flere lærere og pædagoger til at tage sig af børn med særlige behov i almenundervisning (2-voksentimer og støttetimer).",0,"Effekten af skattestigningen i 2023 er ikke fuldt indfaset endnu, så det vil ikke give mening at nedsætte den igen allerede nu. Jeg mener ikke, at den skal nedsættes, da det i givet fald vil få konsekvenser for borgernes velfærd og for mulighederne for at følge med ift. kapacitet i institutioner, skoler og ældreplejen, klimasikring, vedligehold af bygninger, cykelstier, fortove mv.",3,"De fleste beslutninger er jeg enig i, men der er beslutninger, som jeg ikke har været enig i, men har stemt for som en del af flertalsgruppen.",3,Kommunen har udbygget klimasikringen betydeligt siden 2011.,"Miljø og klima, Kultur,  idræt og fritid, Sundhed, Skole/dagtilbud for børn, Beredskab og sikkerhed","Det, jeg brænder for, er, at vi alle føler et fællesskab og en tilknytning i Glostrup. Vi skal tage ansvar for vores kommende generationer - både ift. opvækst, uddannelse og dannelse - og for klimaet.","Stem på mig, hvis du vil have en politiker, du kan stole på, som laver politik med ordentlighed, hvor jeg inddrager og lytter til borgere og fagpersoner, inden jeg træffer beslutninger."
6611530,Lise Sustmann Allen,35,False,43,B,I parforhold men ikke samboende,2,2600 Glostrup,Erhvervspsykolog,3,"Selvom jeg ikke sidder i kommunalbestyrelsen, er det min klare opfattelse at Kommunalbestyrelsesmedlemmer holder hvad de lover.",3,Der er flere borgere der er generet af særligt støj fra letbanen. Det bør vi sikre bliver minimeret så meget som muligt.,4,"Glostrup Skole som én skole var et spændende projekt. Men på grund af mange faktorer,  lærer konflikten, corona,  ikke nok ressourcer til skolen,  for mange beslutninger blev taget for langt væk fra dagligdagen, osv. Så blev det aldrig en succes.Men ikke alt var skidt og vi skal huske at tage de gode erfaringer med os.",3,"Der er store udfordringer i specifikke områder, f.eks. i Hvissinge. Vi skal sikre nok parkeringspladser når vi f.eks. udvikler nye boligområder. Bilerne forsvinder ikke af at vi laver færre parkeringspladser.",0,"Det skabte utryghed, usikre forhold for cyklister, fodgængere og bilister. Så længe vi ikke kan lave smartere løsninger end blot tænd eller sluk, så bør vi holde lyset tændt og sikre at alt lys er LED pærer.",2,"Det handler om at finde de bedst mulige løsninger.  Jeg synes der er positive ting ved at have det i Fritidscenteret, bl.a. at børnefamilier kan kombinere at være i svømmehal og bagefter biblioteket. Det vil give mere liv til fritidscenteret,  osv. På den anden side kan det være svært for mindre mobile borgere at komme til fritidscenteret,  og at kombinationen af klor og bøger ikke er den bedste.  Men jeg har ikke stærke holdninger.  Det skal komme an på en helhedsvurdering af udviklingen af Glostrup Centrum.",3,"Det er dårlig stil at lukke ned for borgeres interesser og så ikke finde et nyt passende sted. Det burde være muligt, og det burde prioriteres.",1,Det kan jeg ikke se behovet for.,3,,3,"Vi skal alle tage en tørn, og jeg synes sagtens vi kan være mere ambitiøse i Glostrup Kommune.",3,"Jeg synes altid natur og klima skal overvejes når nye boliger skal opføres. Vi bygger rigtig meget i Glostrup, og jeg kan godt være nervøs for at vi ikke altid kan følge med. Vi skal huske naturen og klimaet, men også skolerne, infrastrukturen osv. omkring vores mange byggerier.",3,"Vi skal sikre bedre idrætsfaciliteter, så vi sikrer bedre sundhed og dermed bedre forebyggelse. I dag er der stor efterspørgsel på vores faciliteter, og jeg synes det er ærgerligt, at det der begrænser borgernes idtrætudøvelse er manglende faciliteter.",1,"Jeg synes det er vigtigt med kunst i bybilledet, men jeg synes også vi er godt på vej. Jeg vil hellere sikre penge til kunst på andre måder end at skære i velfærden. Det kan være gennem fonde, som en del af lokalplaner når entreprenører udvikler nye byområder, osv.",4,"Ikke at ansætte fagligt personale bare fordi de ikke er født danske ville være fuldstændig vanvittigt.  Vi mangler uddannede medarbejdere mange steder. Og så skal vi sikre os at de bliver integreret ordentligt, at vi sikre ordentlige arbejdsforhold og hjælper dem med deres danskkundskaber.",1,"Der skal være lige muligheder for alle og støtte til dem, der har ekstra behov. Vores værd som samfund skal måles i hvordan vi behandler vores mest udsatte borgere.",1,Jeg synes der er for mange dårlige historier omkring vores ældrepleje til at sige at det generelt går godt. Det skal vi kunne gøre bedre.,0,"Vi er ved at være nået smertegrænsen. Jeg vil ikke afvise, at der nogle steder kan være mulighed for at spare småpenge, men hvis det virkelig skal batte, så kommer det til at gå ud over plejen af vores ældre.  Vi bliver nødt til at bruge flere penge,  hvis vi vil levere en betydelig bedre ældrepleje.",4,"Det burde vi have råd til. Staten har en forsøgsordninger der kører,  hvor nogle af skolerne i Glostrup desværre ikke blev valgt til at deltage. Men viljen er der fra vores skoler, og så skal vi støtte op omkring det,",3,Jeg synes ikke det er det store problem i dag.  Men generelt synes jeg vi skal sikre røgfrie områder hvor særligt vores børn og unge færdes.,2,"Det tror jeg på at institutionerne godt selv kan finde ud af at regulere, så det passer til deres virkelighed. Det behøver politikerne ikke blande sig i.",0,"Jeg synes vi har et rigtig fint niveau i dag på 24, og jeg tror ikke på at vil få mere trivsel bare ved at sætte den længere ned. Jeg vil f.eks. langt hellere bruge penge på flere uddannede voksne i skolen.",3,,1,"Hvis der skal være færre ansatte, så skal der skæres opgaver væk. Det ved jeg ikke hvad skulle være. Som politikere skal vi sikre os den rette ledelse i kommunen, så bør de kunne finde ud af hvor mange medarbejdere der er brug for.",0,"Vi satte skatten op for nogle år siden,  og pga lovgivningen så slår det først igennem flere år efter.  Så nu skal vi holde skatten i ro, og fokusere på at vi tog en fornuftig beslutning for nogle år siden, så vi dag har et større råderum.",3,"Jeg betaler ikke min skat med glæde,  men med respekt.  Og det er fordi jeg generelt synes vores skat bliver brugt fornuftigt. Og jeg sætter pris på alt det vi får igen. Derfor er jeg stadig interesseret i at skabe endnu mere værdi i vores kommune.",3,,"Miljø og klima, Social- og integrationsområdet, Sundhed, Skole/dagtilbud for børn, Beredskab og sikkerhed",Mine politiske mærkesager1. Et grønnere Glostrup2. En medmenneskelig socialpolitik3. Værdig diversitet og medborgerskab,"1. Et grønnere GlostrupJeg brænder for et grønnere, sundere og mere bæredygtigt Glostrup.Det betyder:- Flere grønnere arealer og mere natur- Den grønne omstilling skal indgå som grundvilkår i alle beslutninger i kommunalbestyrelsen - Meget mere økologi i de kommunale køkkener2. En medmenneskelig socialpolitikJeg brænder for trivsel, medbestemmelse og aktivt medborgerskab.Det betyder:- Et system, som indretter sig efter mennesker og ikke omvendt- At borgerne møder mennesker, når de henvender sig i kommunen, og ikke systemer- At borgerens perspektiv altid er udgangspunktet, når der skal løftes kommunale opgaver 3. Værdig diversitet og medborgerskab Jeg brænder for et demokratisk Glostrup, hvor alle medborgere kan leve værdigt sammen.Det betyder:- At se alle medborgere for den værdi de har i vores samfund- At arbejde for reel integration af alle nye medborgere i vores samfund- At fremme diversitet og se styrken i vores forskelligheder"
